url,star_count,fork_count,is_fork,language,license_name,created_at,updated_at,gitcoin_grants_usd,gitcoin_unique_donors,gitcoin_num_rounds,retro_funding_usd,num_retro_funding_rounds,oso_project_id
https://github.com/isaacs/once,222,29,false,JavaScript,ISC License,2012-08-14 07:25:37.000000 UTC,2024-08-29 18:11:22.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/node-lru-cache,5391,353,false,TypeScript,ISC License,2010-05-21 21:00:58.000000 UTC,2024-12-13 07:11:35.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/node-graceful-fs,1275,148,false,JavaScript,ISC License,2011-07-20 08:48:29.000000 UTC,2024-12-13 15:23:51.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/node-tar,844,184,false,JavaScript,ISC License,2011-03-27 22:17:23.000000 UTC,2024-12-08 14:11:58.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/isexe,48,17,false,TypeScript,ISC License,2016-01-17 05:23:30.000000 UTC,2023-10-25 03:44:59.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/inherits,353,86,false,JavaScript,ISC License,2011-04-07 00:30:10.000000 UTC,2024-12-11 00:46:27.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/minimatch,3311,247,false,JavaScript,ISC License,2011-07-16 02:45:46.000000 UTC,2024-12-12 17:05:10.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/node-glob,8528,480,false,TypeScript,ISC License,2009-11-02 05:02:29.000000 UTC,2024-12-14 23:45:18.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/minipass,250,24,false,TypeScript,ISC License,2017-03-14 00:02:08.000000 UTC,2024-12-09 09:53:29.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/proto-list,20,2,false,JavaScript,ISC License,2011-08-07 04:12:44.000000 UTC,2022-09-13 10:35:02.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/kilian/electron-to-chromium,143,27,false,JavaScript,ISC License,2017-01-14 22:54:43.000000 UTC,2024-12-11 23:02:24.000000 UTC,0.0,0,0,0.0,0,xKObi-MAT90U9Wj2robkDM4m5yla-5tGhCfnI_hZ714=
https://github.com/libp2p/go-reuseport,771,108,false,Go,ISC License,2015-01-19 04:23:51.000000 UTC,2024-12-12 14:08:04.000000 UTC,0.0,0,0,1696389.6809175988,2,DIFwzDKrLDsrfbdzXMd0V-K852SAS7sR0loKq0bIlco=
https://github.com/kumavis/browser-stdout,38,7,false,JavaScript,ISC License,2015-03-22 05:20:32.000000 UTC,2024-11-16 14:44:09.000000 UTC,0.0,0,0,0.0,0,7MHEmswn0vbvBile4pO5kf88gPo6Kab4uPGQHL_jmT8=
https://github.com/medikoo/es5-ext,175,90,false,JavaScript,ISC License,2011-05-24 10:58:30.000000 UTC,2024-12-11 20:49:43.000000 UTC,0.0,0,0,0.0,0,0I-Snz9lINushv6AYCcUEOaH6xTAWOR96yNmLBV-bgY=
https://github.com/nexdrew/which-module,26,4,false,JavaScript,ISC License,2016-06-06 05:39:02.000000 UTC,2023-10-14 11:50:27.000000 UTC,0.0,0,0,0.0,0,j6B10BTDv57FQAMyVxY6usfqBkmD7UHFkutqDbO1RS8=
https://github.com/nexdrew/ansi-align,23,4,false,JavaScript,ISC License,2016-04-30 17:08:04.000000 UTC,2024-12-03 01:27:37.000000 UTC,0.0,0,0,0.0,0,j6B10BTDv57FQAMyVxY6usfqBkmD7UHFkutqDbO1RS8=
https://github.com/ryanzim/at-least-node,3,4,false,JavaScript,ISC License,2020-02-01 22:05:57.000000 UTC,2021-11-29 00:38:32.000000 UTC,0.0,0,0,0.0,0,60oxc3P4JGZLqx-Yabv-uCXheS4tR4aF50sY-yR08Wo=
https://github.com/mcollina/split2,283,24,false,JavaScript,ISC License,2014-03-12 12:11:23.000000 UTC,2024-11-25 13:23:37.000000 UTC,0.0,0,0,0.0,0,Nc44IvMxDpUV2HPrdgLGcXdvktvY_QNDbYEvLz2agUg=
https://github.com/mcollina/fastq,946,47,false,JavaScript,ISC License,2015-06-13 10:57:43.000000 UTC,2024-12-12 09:33:36.000000 UTC,0.0,0,0,0.0,0,Nc44IvMxDpUV2HPrdgLGcXdvktvY_QNDbYEvLz2agUg=
https://github.com/metamask/eth-json-rpc-filters,30,38,false,JavaScript,ISC License,2017-06-14 00:06:42.000000 UTC,2024-11-08 17:10:08.000000 UTC,0.0,0,0,0.0,0,LOZXloZfVxGx7h5Na3R-5RcR86-mMDDJuKiE4q_hJOY=
https://github.com/metamask/eth-json-rpc-infura,53,54,false,TypeScript,ISC License,2017-12-13 21:27:43.000000 UTC,2024-10-18 09:01:43.000000 UTC,0.0,0,0,0.0,0,LOZXloZfVxGx7h5Na3R-5RcR86-mMDDJuKiE4q_hJOY=
https://github.com/metamask/eth-json-rpc-middleware,179,90,false,TypeScript,ISC License,2017-04-24 20:23:07.000000 UTC,2024-12-05 14:54:48.000000 UTC,0.0,0,0,0.0,0,LOZXloZfVxGx7h5Na3R-5RcR86-mMDDJuKiE4q_hJOY=
https://github.com/metamask/json-rpc-engine,159,62,false,TypeScript,ISC License,2016-09-29 10:40:15.000000 UTC,2024-09-23 11:50:04.000000 UTC,0.0,0,0,0.0,0,LOZXloZfVxGx7h5Na3R-5RcR86-mMDDJuKiE4q_hJOY=
https://github.com/metamask/utils,31,10,false,TypeScript,ISC License,2022-02-23 07:08:19.000000 UTC,2024-12-13 16:36:15.000000 UTC,0.0,0,0,0.0,0,LOZXloZfVxGx7h5Na3R-5RcR86-mMDDJuKiE4q_hJOY=
https://github.com/metamask/eth-sig-util,578,226,false,TypeScript,ISC License,2017-02-21 06:28:44.000000 UTC,2024-12-08 03:34:34.000000 UTC,0.0,0,0,0.0,0,LOZXloZfVxGx7h5Na3R-5RcR86-mMDDJuKiE4q_hJOY=
https://github.com/metamask/safe-event-emitter,20,21,false,TypeScript,ISC License,2018-10-04 03:56:24.000000 UTC,2024-10-18 10:53:32.000000 UTC,0.0,0,0,0.0,0,LOZXloZfVxGx7h5Na3R-5RcR86-mMDDJuKiE4q_hJOY=
https://github.com/bitcoinjs/bip39,1109,446,false,JavaScript,ISC License,2014-03-10 02:57:09.000000 UTC,2024-12-13 15:00:59.000000 UTC,0.0,0,0,0.0,0,7cTLvwbZeXjcnHtRlf9vJ0LIRLiJSBNn77qVb17p9Ng=
https://github.com/import-js/eslint-import-resolver-typescript,735,63,false,TypeScript,ISC License,2017-09-24 00:27:16.000000 UTC,2024-12-14 15:22:31.000000 UTC,0.0,0,0,0.0,0,L6Z8NuY5xwpkfzHTXIAVDnBtcDldbUHrfCmioLNtP8Q=
https://github.com/istanbuljs/istanbul-lib-processinfo,3,5,false,JavaScript,ISC License,2019-04-07 05:40:03.000000 UTC,2022-06-02 18:33:50.000000 UTC,0.0,0,0,0.0,0,Q90RB4z5irrb9MD4IuEw7ity3cx2pa4H2dRzeXeGgz4=
https://github.com/istanbuljs/nyc,5621,359,false,JavaScript,ISC License,2015-05-09 02:55:45.000000 UTC,2024-12-13 05:58:26.000000 UTC,0.0,0,0,0.0,0,Q90RB4z5irrb9MD4IuEw7ity3cx2pa4H2dRzeXeGgz4=
https://github.com/istanbuljs/v8-to-istanbul,116,40,false,JavaScript,ISC License,2017-11-25 03:36:32.000000 UTC,2024-12-14 02:49:08.000000 UTC,0.0,0,0,0.0,0,Q90RB4z5irrb9MD4IuEw7ity3cx2pa4H2dRzeXeGgz4=
https://github.com/istanbuljs/load-nyc-config,2,7,false,JavaScript,ISC License,2019-05-22 12:54:17.000000 UTC,2023-12-11 13:51:33.000000 UTC,0.0,0,0,0.0,0,Q90RB4z5irrb9MD4IuEw7ity3cx2pa4H2dRzeXeGgz4=
https://github.com/istanbuljs/test-exclude,8,12,false,JavaScript,ISC License,2016-06-06 01:17:48.000000 UTC,2024-06-10 14:52:46.000000 UTC,0.0,0,0,0.0,0,Q90RB4z5irrb9MD4IuEw7ity3cx2pa4H2dRzeXeGgz4=
https://github.com/istanbuljs/spawn-wrap,36,18,false,JavaScript,ISC License,2015-05-09 23:05:13.000000 UTC,2023-03-14 01:53:38.000000 UTC,0.0,0,0,0.0,0,Q90RB4z5irrb9MD4IuEw7ity3cx2pa4H2dRzeXeGgz4=
https://github.com/micromatch/anymatch,389,39,false,JavaScript,ISC License,2013-07-16 19:33:13.000000 UTC,2024-11-29 07:45:02.000000 UTC,0.0,0,0,0.0,0,l0uVKmqDj1n3GXfDCy90pb57nJwNtKrvHAOIgaOMrRE=
https://github.com/wesleytodd/setprototypeof,54,12,false,JavaScript,ISC License,2015-02-04 13:52:30.000000 UTC,2024-12-08 05:25:30.000000 UTC,0.0,0,0,0.0,0,2RYFNEATE0vb-rZgYf_hkAl_FYirz414bfBNsy9ehSY=
https://github.com/jscommunity/make-error,69,14,false,JavaScript,ISC License,2014-10-08 11:15:20.000000 UTC,2024-09-29 10:56:39.000000 UTC,0.0,0,0,0.0,0,eryLkBEYjAwZdfiGnsAYssGLN0OvkmT7gk0bQJCWbBQ=
https://github.com/knownasilya/cli-width,24,8,false,JavaScript,ISC License,2015-01-21 19:44:35.000000 UTC,2024-08-13 16:03:31.000000 UTC,0.0,0,0,0.0,0,f6J3SSAG4lqVlOafjKtffjjIMN3cErC7gJ-Vs4oNau0=
https://github.com/stefanpenner/get-caller-file,37,11,false,TypeScript,ISC License,2015-12-30 20:25:24.000000 UTC,2024-10-10 11:56:07.000000 UTC,0.0,0,0,0.0,0,nSVzFCtVydglz5JzRZ4z5_BPLGd03yTTbZWenBEfKGw=
https://github.com/calvinmetcalf/minimalistic-assert,18,4,false,JavaScript,ISC License,2015-01-12 16:19:01.000000 UTC,2023-09-22 05:35:39.000000 UTC,0.0,0,0,0.0,0,zxivu7TZxgb3Tg4zVzhnrh6-y4LQL3eUcz6euklbJhE=
https://github.com/webreflection/flatted,1051,47,false,JavaScript,ISC License,2018-04-26 08:05:51.000000 UTC,2024-12-13 07:28:26.000000 UTC,0.0,0,0,0.0,0,PjWrxrpjNH0KJlOV7sOOlM4pY7_TwjanqoRXlnMJvfk=
https://github.com/alexeyraspopov/picocolors,1384,45,false,JavaScript,ISC License,2021-09-27 04:22:36.000000 UTC,2024-12-13 12:38:02.000000 UTC,0.0,0,0,0.0,0,q2d2YbJkbWEZ6-4PIfX6ulXW8TE2zEyOrCgM9Xq7ArM=
https://github.com/eslint-community/eslint-plugin-promise,943,91,false,JavaScript,ISC License,2016-01-18 23:07:23.000000 UTC,2024-12-14 15:32:06.000000 UTC,0.0,0,0,0.0,0,lkFW2wl3LPzlTr5pcG1asNoYda3CizI38edaVp-r8Ns=
https://github.com/conventional-changelog/conventional-changelog,7900,713,false,TypeScript,ISC License,2014-01-04 21:18:33.000000 UTC,2024-12-14 11:23:20.000000 UTC,0.0,0,0,0.0,0,1dFmyCclO7JiD2FhK2rk5OsskebW9UObEsDJT8z3Mro=
https://github.com/ai/nanoid,24789,796,false,JavaScript,MIT License,2017-08-05 05:24:35.000000 UTC,2024-12-14 22:32:08.000000 UTC,0.0,0,0,0.0,0,ucay43X846oCmjCUPsR04DALxtUVJ-7DnxaGikKTpW0=
https://github.com/tj/commander.js,26867,1727,false,JavaScript,MIT License,2011-08-14 21:33:58.000000 UTC,2024-12-14 23:45:19.000000 UTC,0.0,0,0,0.0,0,p7DoP5beXBkM--YWtiOdiQjo4y7kjsLhelMVyO4-bXM=
https://github.com/gkz/optionator,162,15,false,LiveScript,MIT License,2013-10-09 07:33:38.000000 UTC,2024-06-06 13:02:08.000000 UTC,0.0,0,0,0.0,0,ui4nLoDMbNXfQqo67zvcH-sXfgiUW9ZjEqOf_PtHRxs=
https://github.com/gkz/type-check,211,15,false,LiveScript,MIT License,2013-09-28 22:47:58.000000 UTC,2024-09-19 16:30:02.000000 UTC,0.0,0,0,0.0,0,ui4nLoDMbNXfQqo67zvcH-sXfgiUW9ZjEqOf_PtHRxs=
https://github.com/gkz/levn,85,7,false,LiveScript,MIT License,2013-10-03 01:02:36.000000 UTC,2024-10-08 02:24:45.000000 UTC,0.0,0,0,0.0,0,ui4nLoDMbNXfQqo67zvcH-sXfgiUW9ZjEqOf_PtHRxs=
https://github.com/gkz/prelude-ls,425,57,false,LiveScript,MIT License,2012-05-26 20:53:10.000000 UTC,2024-12-13 03:52:26.000000 UTC,0.0,0,0,0.0,0,ui4nLoDMbNXfQqo67zvcH-sXfgiUW9ZjEqOf_PtHRxs=
https://github.com/ia0/data-encoding,179,27,false,Rust,MIT License,2015-12-05 13:51:03.000000 UTC,2024-11-29 09:52:25.000000 UTC,0.0,0,0,0.0,0,fVfF2ZDzlaghVmmQJ_D902mtMlXCFWKtk9caFYySi2w=
https://github.com/npm/move-file,0,3,false,JavaScript,MIT License,2020-06-02 22:28:27.000000 UTC,2023-01-27 19:18:05.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/redact,2,4,false,JavaScript,MIT License,2024-04-02 16:57:08.000000 UTC,2024-09-25 17:25:56.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/node-fetch-npm,6,9,true,JavaScript,MIT License,2017-04-26 22:32:07.000000 UTC,2023-01-27 22:11:30.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/fent/ret.js,92,16,false,JavaScript,MIT License,2011-12-21 02:53:18.000000 UTC,2024-09-04 23:35:39.000000 UTC,0.0,0,0,0.0,0,d457CfbRp8iIunevU6COM_ChICaSF17h5X19CMqjRvM=
https://github.com/ipfs/go-cid,157,47,false,Go,MIT License,2016-08-23 17:05:22.000000 UTC,2024-12-12 05:18:22.000000 UTC,350.14401273696512,99,1,790514.515,1,_-S_4OPQhIH4TID_hmmAA5OXTOHKI4iN4pvDgt3elQk=
https://github.com/ipfs/go-log,60,49,false,Go,MIT License,2015-09-15 00:04:46.000000 UTC,2024-05-14 13:18:49.000000 UTC,350.14401273696512,99,1,790514.515,1,_-S_4OPQhIH4TID_hmmAA5OXTOHKI4iN4pvDgt3elQk=
https://github.com/ipld/js-ipld-dag-pb,69,20,false,JavaScript,MIT License,2016-09-30 06:51:36.000000 UTC,2024-01-13 23:55:50.000000 UTC,0.0,0,0,0.0,0,nqU5GpbCEHvR5b9Prqb-VZzTLJrlZkemI5N3h222SF4=
https://github.com/ipld/js-ipld-block,13,16,false,JavaScript,MIT License,2016-04-26 10:57:53.000000 UTC,2023-04-12 18:08:57.000000 UTC,0.0,0,0,0.0,0,nqU5GpbCEHvR5b9Prqb-VZzTLJrlZkemI5N3h222SF4=
https://github.com/ipld/js-ipld-dag-cbor,53,26,false,JavaScript,MIT License,2015-08-27 00:16:06.000000 UTC,2023-03-09 10:26:54.000000 UTC,0.0,0,0,0.0,0,nqU5GpbCEHvR5b9Prqb-VZzTLJrlZkemI5N3h222SF4=
https://github.com/ipld/js-ipld-raw,5,3,false,JavaScript,MIT License,2017-08-25 07:47:28.000000 UTC,2023-01-28 07:17:45.000000 UTC,0.0,0,0,0.0,0,nqU5GpbCEHvR5b9Prqb-VZzTLJrlZkemI5N3h222SF4=
https://github.com/nrwl/nx,23959,2388,false,TypeScript,MIT License,2017-08-11 18:50:23.000000 UTC,2024-12-14 21:43:02.000000 UTC,0.0,0,0,0.0,0,E4b7NkBz3CQl-uylFX_kAG6q5Z2Dbd6qPXzZ09spATg=
https://github.com/pnpm/components,2,8,false,TypeScript,MIT License,2022-05-09 13:29:50.000000 UTC,2024-01-11 22:12:37.000000 UTC,0.0,0,0,0.0,0,dM9fqBmYJ2sF_66lJA4rvZyOz0RfkpQ16GeIctSNBg4=
https://github.com/pnpm/npm-conf,10,12,true,JavaScript,MIT License,2018-06-16 23:52:54.000000 UTC,2024-10-02 13:05:51.000000 UTC,0.0,0,0,0.0,0,dM9fqBmYJ2sF_66lJA4rvZyOz0RfkpQ16GeIctSNBg4=
https://github.com/qix-/node-is-arrayish,16,11,false,CoffeeScript,MIT License,2015-08-25 17:06:38.000000 UTC,2023-05-10 22:22:37.000000 UTC,0.0,0,0,0.0,0,I2jmsuuSc7lxoy1ewjMFdPE4BbfLp_9bvlf-KsArOhs=
https://github.com/qix-/node-error-ex,66,14,false,CoffeeScript,MIT License,2015-08-25 21:14:32.000000 UTC,2024-11-10 06:49:51.000000 UTC,0.0,0,0,0.0,0,I2jmsuuSc7lxoy1ewjMFdPE4BbfLp_9bvlf-KsArOhs=
https://github.com/qix-/color-convert,747,96,false,JavaScript,MIT License,2011-06-10 04:15:33.000000 UTC,2024-12-06 04:54:37.000000 UTC,0.0,0,0,0.0,0,I2jmsuuSc7lxoy1ewjMFdPE4BbfLp_9bvlf-KsArOhs=
https://github.com/rsms/js-lru,789,90,false,JavaScript,MIT License,2010-03-30 20:32:37.000000 UTC,2024-10-23 23:41:13.000000 UTC,0.0,0,0,0.0,0,2bkz51BE9oBOqfLN4bu8lPmul8fvz2ULJHpt9_gUnUM=
https://github.com/unjs/get-port-please,260,14,false,TypeScript,MIT License,2020-05-31 21:11:14.000000 UTC,2024-12-02 04:57:48.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/ufo,1063,44,false,TypeScript,MIT License,2020-12-04 18:21:58.000000 UTC,2024-12-13 12:49:58.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/h3,3765,223,false,TypeScript,MIT License,2020-11-17 14:15:44.000000 UTC,2024-12-14 23:02:24.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/unenv,486,23,false,TypeScript,MIT License,2020-11-18 15:22:52.000000 UTC,2024-12-14 21:31:24.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/unstorage,1903,139,false,TypeScript,MIT License,2021-03-07 23:19:13.000000 UTC,2024-12-13 18:45:22.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/mlly,475,35,false,TypeScript,MIT License,2021-07-16 12:33:45.000000 UTC,2024-12-09 13:01:18.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/defu,1078,23,false,TypeScript,MIT License,2019-02-07 07:16:32.000000 UTC,2024-12-13 07:45:22.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/jiti,1935,63,false,TypeScript,MIT License,2020-06-06 23:34:34.000000 UTC,2024-12-13 07:53:35.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/std-env,477,25,false,TypeScript,MIT License,2018-03-30 18:02:57.000000 UTC,2024-12-14 02:47:48.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/webpackbar,2074,66,false,TypeScript,MIT License,2018-03-24 12:11:46.000000 UTC,2024-12-10 15:45:34.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/uqr,563,8,false,TypeScript,MIT License,2023-08-04 15:32:48.000000 UTC,2024-12-14 16:57:39.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/magicast,2317,39,false,TypeScript,MIT License,2021-05-25 12:43:09.000000 UTC,2024-12-13 07:30:28.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/ofetch,4237,128,false,TypeScript,MIT License,2020-12-09 13:11:38.000000 UTC,2024-12-15 00:41:47.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/destr,1167,16,false,TypeScript,MIT License,2020-05-20 11:26:56.000000 UTC,2024-12-13 20:51:33.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/uncrypto,200,9,false,TypeScript,MIT License,2023-02-06 20:27:11.000000 UTC,2024-12-14 16:25:40.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/wevm/abitype,492,47,false,TypeScript,MIT License,2022-08-03 17:19:23.000000 UTC,2024-12-13 09:44:18.000000 UTC,38598.868791133631,8829,9,930349.495,2,kfCLop4S40EFI3hMpDXMSe2_xEwv7l5hrci8-T5yW_o=
https://github.com/xtuc/webassemblyjs,792,91,false,JavaScript,MIT License,2017-12-04 06:49:30.000000 UTC,2024-12-14 12:39:44.000000 UTC,0.0,0,0,0.0,0,91q8snKggiMmesE8zge_NXmuYfkN4eY0zXv_6CNOfK8=
https://github.com/axios/axios,105961,10975,false,JavaScript,MIT License,2014-08-18 22:30:27.000000 UTC,2024-12-14 23:45:21.000000 UTC,0.0,0,0,0.0,0,kPhcDYYBvrGhNNF1z7Ij1JuSdCjHIpVDZkUguMmZj6U=
https://github.com/azure/ms-rest-js,55,55,false,TypeScript,MIT License,2017-08-30 22:48:23.000000 UTC,2024-02-28 20:22:15.000000 UTC,0.0,0,0,0.0,0,T2-0sRYICB7vIRN_CxN62edQsXoPbOYvmetQshjgZLo=
https://github.com/azure/azure-sdk-for-js,2099,1210,false,TypeScript,MIT License,2017-10-25 18:44:09.000000 UTC,2024-12-14 16:19:13.000000 UTC,0.0,0,0,0.0,0,T2-0sRYICB7vIRN_CxN62edQsXoPbOYvmetQshjgZLo=
https://github.com/azure/azure-sdk-for-go,1653,848,false,Go,MIT License,2014-08-11 21:18:43.000000 UTC,2024-12-14 23:30:48.000000 UTC,0.0,0,0,0.0,0,T2-0sRYICB7vIRN_CxN62edQsXoPbOYvmetQshjgZLo=
https://github.com/babel/babel-loader,4831,451,false,JavaScript,MIT License,2014-10-08 22:30:13.000000 UTC,2024-12-14 03:37:00.000000 UTC,0.0,0,0,0.0,0,xqGcu0jdMQvYF_8h6MerqiPpWxV4DMWvnrk2pb-TZnc=
https://github.com/babel/preset-modules,740,18,false,JavaScript,MIT License,2019-11-08 16:07:22.000000 UTC,2024-12-01 03:50:18.000000 UTC,0.0,0,0,0.0,0,xqGcu0jdMQvYF_8h6MerqiPpWxV4DMWvnrk2pb-TZnc=
https://github.com/babel/babylon,1710,258,false,JavaScript,MIT License,2016-03-10 05:49:43.000000 UTC,2024-12-12 14:38:52.000000 UTC,0.0,0,0,0.0,0,xqGcu0jdMQvYF_8h6MerqiPpWxV4DMWvnrk2pb-TZnc=
https://github.com/babel/babel,43305,5652,false,TypeScript,MIT License,2014-09-28 13:38:23.000000 UTC,2024-12-14 08:36:16.000000 UTC,0.0,0,0,0.0,0,xqGcu0jdMQvYF_8h6MerqiPpWxV4DMWvnrk2pb-TZnc=
https://github.com/babel/babel-eslint,2966,208,false,JavaScript,MIT License,2015-02-27 05:17:07.000000 UTC,2024-11-13 08:34:49.000000 UTC,0.0,0,0,0.0,0,xqGcu0jdMQvYF_8h6MerqiPpWxV4DMWvnrk2pb-TZnc=
https://github.com/babel/babel-polyfills,338,61,false,TypeScript,MIT License,2019-06-06 12:41:17.000000 UTC,2024-11-27 17:44:34.000000 UTC,0.0,0,0,0.0,0,xqGcu0jdMQvYF_8h6MerqiPpWxV4DMWvnrk2pb-TZnc=
https://github.com/babel/babelify,1681,114,false,JavaScript,MIT License,2014-10-06 05:59:09.000000 UTC,2024-10-10 10:57:18.000000 UTC,0.0,0,0,0.0,0,xqGcu0jdMQvYF_8h6MerqiPpWxV4DMWvnrk2pb-TZnc=
https://github.com/chalk/supports-color,350,85,false,JavaScript,MIT License,2013-08-03 00:01:50.000000 UTC,2024-12-09 01:32:44.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/chalk,22037,897,false,JavaScript,MIT License,2013-08-03 00:20:12.000000 UTC,2024-12-14 21:58:59.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/chalk-template,93,12,false,JavaScript,MIT License,2021-04-22 08:26:05.000000 UTC,2024-09-24 23:20:00.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/ansi-regex,188,79,false,JavaScript,MIT License,2014-06-03 16:58:49.000000 UTC,2024-12-14 07:29:19.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/slice-ansi,47,21,false,JavaScript,MIT License,2015-09-26 04:21:17.000000 UTC,2024-08-29 18:14:02.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/ansi-styles,425,73,false,JavaScript,MIT License,2013-07-31 22:56:59.000000 UTC,2024-12-11 11:20:13.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/wrap-ansi,120,25,false,JavaScript,MIT License,2015-08-19 18:53:44.000000 UTC,2024-10-03 18:36:30.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/strip-ansi,401,38,false,JavaScript,MIT License,2013-12-07 23:28:59.000000 UTC,2024-12-04 09:55:46.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
https://github.com/chalk/has-ansi,45,6,false,JavaScript,MIT License,2014-06-14 19:33:02.000000 UTC,2024-07-10 23:46:39.000000 UTC,0.0,0,0,0.0,0,F1rTWQk6SDNk-1gaRDjGDc7_Y2KkDhjzfcOFW-immmw=
